280.0,15.182464133039987
300.0,14.326287939714893
320.0,13.725637370861882
340.0,13.313536163985527
360.0,12.73302187515185
380.0,11.946324948683072
400.0,11.5449317508982
420.0,10.570381687423406
440.0,10.161918480882946
460.0,9.519474639426104
480.0,8.993125580157383
500.0,8.572454085761573
520.0,8.68476615213737
540.0,8.372075429608536
560.0,7.856235737242062
580.0,7.471617272798813
600.0,7.360936623433841
620.0,7.215198021282052
640.0,7.078918037142888
660.0,6.88650500432438
680.0,6.613523638128032
700.0,6.403401709537321
720.0,6.161228800667094
740.0,6.037813575415402
760.0,5.8566635401712785
780.0,5.603247758872864
800.0,5.349219816930469
820.0,5.243574765671013
840.0,5.160780652160245
860.0,5.074328979992738
880.0,4.9701314691481455
900.0,4.834819366561919
920.0,4.68995813504095
940.0,4.540765387536163
960.0,4.504441438304634
980.0,4.488658703500998
1000.0,4.436675454935268
1020.0,4.363205985301666
1040.0,4.342663565610336
1060.0,4.313263617505435
1080.0,4.241180846091344
1100.0,4.140171930266549
1120.0,4.0120385075870475
1140.0,3.872780043045681
1160.0,3.7252118633064364
1180.0,3.6908290276794404
1200.0,3.6413603566819455
1220.0,3.5744094351487044
1240.0,3.490423302825357
1260.0,3.415711495734584
1280.0,3.3423681175703166
1300.0,3.2935870656399575
1320.0,3.2335234689958092
1340.0,3.1609367060919964
1360.0,3.092023686573581
1380.0,3.0264813970915028
1400.0,2.997460481819383
1420.0,2.972927134642339
1440.0,2.9383182475640317
1460.0,2.893873026925687
1480.0,2.8476717527003124
1500.0,2.7909273255425937
1520.0,2.7431800614977084
1540.0,2.7037976959148
1560.0,2.6594517682094145
1580.0,2.611124233275235
1600.0,2.5632293005602396
1620.0,2.5051696438707416
1640.0,2.463301698970286
1660.0,2.428511502733617
1680.0,2.372516769146235
1700.0,2.2870801883567355
1720.0,2.196009680899929
1740.0,2.0991296686390704
1760.0,2.018427909427896
1780.0,1.9529041218568979
1800.0,1.9276401609886626
1820.0,2.129469543545997
1840.0,2.17007182707041
1860.0,2.2187692433568302
1880.0,2.2637775809639584
1900.0,2.311724092365514
1920.0,2.2809077549937586
1940.0,2.265607098846053
1960.0,2.2344456710806977
1980.0,2.1591846235301766
2000.0,2.0790156686193884
2020.0,2.0147362924239354
2040.0,1.977097447439653
2060.0,1.9687649105056233
2080.0,1.9559815821013213
2100.0,1.9381429377062753
2120.0,1.9161400837884843
2140.0,1.90200929615965
2160.0,1.8873867892385328
2180.0,1.8716024129618247
2200.0,1.851088024525559
2220.0,1.8258984685857147
2240.0,1.7900294800882575
2260.0,1.7046237447384185
2280.0,1.619278731050955
2300.0,1.5983581500573634
2320.0,1.6328795775204377
2340.0,1.6648141887577885
2360.0,1.6751809001484457
2380.0,1.6626991422464263
2400.0,1.6830833947776103
2420.0,1.7027087913140975
2440.0,1.726663262643692
2460.0,1.7636567536289736
2480.0,1.7930939181261214
2500.0,1.7963846620308777
2520.0,1.7403829322132003
2540.0,1.6813149905131166
2560.0,1.6135891866551733
2580.0,1.5453346406015396
2600.0,1.5117707133340597
2620.0,1.504739986138194
2640.0,1.4974610108624875
2660.0,1.4764285345915547
2680.0,1.4453805421435966
2700.0,1.412079450343238
2720.0,1.3634386009889201
2740.0,1.3355490654278495
2760.0,1.3115057644440558
2780.0,1.2962873733985287
2800.0,1.2792541964912119
2820.0,1.2577271412937394
2840.0,1.2344814509323336
2860.0,1.209791516023947
2880.0,1.183494532929721
2900.0,1.153389665473912
2920.0,1.1279078948193797
2940.0,1.10059851060522
2960.0,1.0717957132202316
2980.0,1.0437107687911313
3000.0,1.0469477165469667
3020.0,1.052162065454697
3040.0,1.068281193708816
3060.0,1.0668909298722122
3080.0,1.0616056355025865
3100.0,1.0755881038636073
3120.0,1.0910722525671697
3140.0,1.1001213248435098
3160.0,1.0944862103580577
3180.0,1.087356234636851
3200.0,1.0736976069424544
3220.0,1.0549034567440294
3240.0,1.037229911271611
3260.0,1.0238148046600382
3280.0,1.012857853872938
3300.0,1.0174484574879414
3320.0,1.0157333122402665
3340.0,1.0119579963940348
3360.0,0.9971387903499472
3380.0,0.9911081188813887
3400.0,0.9842196760177875
3420.0,0.9724831581955055
3440.0,0.9601848279479182
3460.0,0.9520262274729688
3480.0,0.950002501027123
3500.0,0.9459426202284487
3520.0,0.9397043992869163
3540.0,0.9395891867775973
3560.0,0.9401622494864111
3580.0,0.9228380736272888
