200.78853669126954, 4578.050423530982
208.91011723838176, 4823.655039018209
217.0316977854942, 5085.6332955379185
225.15327833260653, 5358.5273127459495
233.27485887971875, 5653.252851330622
243.4268345636092, 5958.894150603615
249.5180199739433, 6199.040885746683
257.6396005210556, 6471.934902954714
265.76118106816796, 6755.744680851065
273.8827616152803, 7028.638698059095
282.0043421623926, 7290.616954578804
290.12592270950483, 7574.426732475155
300.27789839339516, 7905.5381400209
312.4602692140637, 8185.709331021144
324.6426400347324, 8458.603348229175
336.8250108554008, 8731.497365437204
349.0073816760694, 8993.475621956914
361.1897524967378, 9273.646812957159
373.3721233174065, 9542.90224326908
385.55449413807503, 9804.88049978879
399.7672600955216, 10098.696391649437
418.0408163265246, 10325.198425932102
438.3447676943056, 10565.345161075169
458.64871906208646, 10807.675048355899
478.95267042986757, 11045.638631361302
505.3478072079829, 11308.981357967052
543.925314806767, 11525.932101647435
588.5940078158853, 11761.11712738672
633.2627008250038, 11886.152204362035
677.9313938341222, 11973.478289868604
722.6000868432409, 12011.187281337352
767.2687798523593, 12002.256204410543
811.937472861478, 11980.4246830339
856.6061658705964, 11924.853537711539
901.2748588797149, 11865.31302486615
945.9435518888338, 11781.956306882606
990.6122448979522, 11696.614905137549
1035.280937907071, 11602.342426465684
1079.9496309161893, 11509.062289674575
1124.6183239253082, 11412.805127241198
1169.2870169344267, 11318.532648569333
1213.9557099435451, 11224.260169897467
1258.6244029526638, 11130.980033106358
1303.2930959617825, 11036.707554434493
1347.9617889709011, 10945.412101404898
1392.6304819800196, 10851.139622733033
1437.2991749891382, 10762.821195345707
1481.967867998257, 10675.495109839136
1526.6365610073753, 10587.17668245181
1571.305254016494, 10499.850596945242
1615.973947025613, 10415.501537080941
1660.6426400347311, 10341.075896024206
1705.3113330438498, 10265.657913086714
1749.9800260529685, 10188.255246387707
1794.6487190620871, 10113.829605330971
1839.3174120712054, 10047.342699320288
1883.986105080324, 9982.840477071117
1928.6547980894427, 9920.32293858346
1973.323491098561, 9853.836032572777
2017.9921841076796, 9786.356784681337
2062.6608771167985, 9712.923485505358
2107.3295701259176, 9641.474870090891
2151.998263135036, 9566.056887153398
2196.666956144154, 9493.615929858177
2241.335649153273, 9422.16731444371
2286.0043421623914, 9346.749331506218
2330.6730351715096, 9283.239451137804
2375.3417281806287, 9218.737228888633
2420.010421189747, 9153.242664758705
2464.679114198865, 9091.717468151804
2509.3478072079843, 9028.207587783389
2554.0165002171025, 8961.720681772706
2598.6851932262216, 8900.195485165805
2643.35388623534, 8835.693262916633
2688.022579244459, 8775.16040819049
2732.691272253577, 8722.566288510396
2777.3599652626954, 8674.933878234086
2822.0286582718145, 8628.293809838531
2866.6973512809327, 8582.646083323732
2911.366044290051, 8535.013673047422
2956.03473729917, 8486.388920890355
3000.7034303082883, 8442.72587813707
3045.3721233174074, 8403.032202906812
3090.0408163265256, 8363.338527676551
3134.709509335644, 8323.644852446294
3179.378202344763, 8283.951177216035
3224.046895353881, 8246.242185747287
3268.7155883629994, 8207.540852397786
3313.3842813721185, 8167.847177167528
3358.0529743812376, 8137.084578864076
3402.721667390356, 8104.337296799113
3447.390360399474, 8074.567040376419
3492.059053408593, 8041.819758311455
3536.7277464177114, 8011.057160008005
3581.3964394268296, 7978.309877943041
3626.0651324359487, 7946.554937758834
3670.733825445066, 7917.777023216896
3715.402518454185, 7887.014424913445
3760.0712114633034, 7857.244168490751
3804.7399044724216, 7827.473912068056
3849.4085974815416, 7795.718971883849
3885.955709943548, 7774.02921363303
