216.8561781573526, 1678.9236189009443
261.5509322475732, 1727.5483710580102
306.2456863377939, 1823.8055334913897
350.94044042801465, 2042.1207472578135
393.6036147868617, 2268.2754618822146
432.2036296829614, 2509.5137730941133
468.7720648476874, 2747.234783639775
505.3405000124134, 2986.1686564841402
541.9089351771395, 3227.528253925908
578.4773703418655, 3470.1007136663793
615.0458055065915, 3716.311760302957
651.6142406713175, 3962.522806939536
688.1826758360435, 4208.733853576114
726.7826907321432, 4453.61075168412
767.4142853596165, 4701.398519309012
808.0458799870898, 4947.0031347962395
848.6774746145634, 5187.149869939305
889.3090692420367, 5421.8387247382125
931.9722436008838, 5664.168612018944
976.6669976911044, 5905.307689042767
1022.7161382689076, 6140.823495408969
1066.0565058715458, 6346.899825979397
1110.7512599617664, 6558.268646580526
1155.4460140519873, 6770.629809062412
1200.140768142208, 6980.013945902027
1244.8355222324285, 7163.597193841975
1289.5302763226493, 7343.2110742588975
1334.22503041287, 7523.8172965565755
1378.9197845030908, 7703.431176973498
1423.6145385933114, 7870.144612940586
1468.309292683532, 8023.957604457838
1513.0040467737529, 8180.747621617361
1557.6988008639735, 8335.552955015371
1602.393554954194, 8489.365946532625
1647.088309044415, 8621.347416673236
1691.7830631346355, 8756.305912456115
1736.4778172248562, 8887.29504071597
1781.1725713150768, 9020.26885273734
1825.8673254052978, 9138.357536547359
1870.5620794955184, 9251.484510953596
1915.256833585739, 9362.626801598322
1959.9515876759597, 9474.761434123804
2004.6463417661803, 9587.888408530041
2047.9867093688185, 9699.361479801686
2094.035849946622, 9823.073434269325
2138.7306040368426, 9940.169776198589
2183.425358127063, 10058.25846000861
2228.120112217284, 10178.331827580143
2272.814866307505, 10296.420511390164
2317.5096203977255, 10409.547485796402
2362.204374487946, 10515.728067037344
2406.8991285781667, 10623.8933320398
2451.5938826683873, 10730.073913280743
2496.288636758608, 10837.246836402443
2540.983390848829, 10945.412101404898
2585.6781449390496, 11052.585024526597
2630.3728990292702, 11160.750289529053
2675.067653119491, 11265.938528889239
2719.7624072097115, 11359.218665680348
2764.4571612999325, 11442.57538366389
2808.3392834976034, 11518.29106916561
2853.8466694803737, 11602.342426465684
2898.5414235705944, 11684.706802568471
2943.236177660815, 11762.109469267476
2987.930931751036, 11845.466187251019
3032.6256858412567, 11913.937777023217
3077.3204399314773, 11983.40170867617
3122.015194021698, 12048.896272806098
3166.7099481119185, 12117.367862578294
3211.404702202139, 12184.847110469735
3256.09945629236, 12252.326358361173
3300.794210382581, 12316.828580610345
3345.4889644728014, 12376.369093455734
3390.183718563022, 12435.909606301122
3434.8784726532426, 12491.480751623485
3480.3858586360134, 12552.013606349628
3524.2679808336843, 12609.569435433505
3568.962734923905, 12666.132922636623
3613.6574890141255, 12724.681093601255
3658.3522431043466, 12776.282871400592
3703.0469971945668, 12828.876991080686
3747.741751284788, 12881.471110760778
3792.436505375008, 12933.072888560115
3837.131259465229, 12987.651692001722
3877.7628540927026, 13035.94566353187
