223.63330835434954, 4362.918679549113
301.7843177328265, 4188.792270531398
374.41378840521554, 3961.6150636802777
447.6803596975377, 3751.1231884057943
517.7614278901937, 3567.584541062799
593.5764016622489, 3389.693236714973
655.4459507535431, 3271.099033816423
733.3138043009388, 3139.327697262477
793.3074460113186, 3048.734903381639
873.2635738129396, 2949.200483091785
941.433340145796, 2873.218050065874
1011.514408338452, 2805.193236714973
1088.6035833503734, 2743.072463768114
1158.0475509230964, 2684.5454545454522
1228.1286191157524, 2634.4894598155443
1308.5625723823237, 2582.829106280191
1381.0327678997292, 2541.6505636070833
1457.4848422917175, 2503.5737812911702
1527.5659104843735, 2472.770092226612
1597.6469786770294, 2441.9664031620523
1665.6043781365747, 2414.5853462157793
1728.7076776347235, 2391.7270531400936
1791.9626677566666, 2367.5241545893696
1884.3422576469857, 2339.287439613523
1973.536344437639, 2311.0507246376783
2062.7304312282918, 2282.8140096618336
2136.350947309466, 2260.8521202361753
2202.255466993671, 2243.28260869565
2269.788132706594, 2226.3405797101423
2343.054703998916, 2198.1038647342975
2397.2082566932413, 2198.1038647342975
2483.216840384228, 2169.867149758451
2527.8138837795545, 2169.867149758451
2629.7499829688722, 2141.6304347826062
2730.6723891273296, 2124.2632850241516
2824.0656720485094, 2113.3937198067597
2935.558280536826, 2085.157004830915
2992.8973363308173, 2085.157004830915
3082.09142312147, 2056.92028985507
3152.172491314126, 2056.92028985507
3222.2535595067825, 2033.8175230566485
3292.3346276994384, 2028.6835748792237
3362.4156958920944, 2028.6835748792237
3432.4967640847503, 2018.4156785243704
3502.5778322774063, 2000.446859903379
3572.6589004700622, 2000.446859903379
3642.739968662718, 2000.446859903379
3715.210164180124, 1982.7989130434762
3782.90210504803, 1972.2101449275342
3852.983173240686, 1972.2101449275342
